x, y, z
0.0941860465116279, -4.453801668554407e-17, 0.2005813953488372
0.09767441860465116, -4.453801668554407e-17, 0.2005813953488372
0.10116279069767442, -4.453801668554407e-17, 0.2005813953488372
0.10465116279069768, -4.453801668554407e-17, 0.2005813953488372
0.10813953488372094, -4.453801668554407e-17, 0.2005813953488372
0.11162790697674418, -4.453801668554407e-17, 0.2005813953488372
0.11511627906976744, -4.453801668554407e-17, 0.2005813953488372
0.1186046511627907, -4.453801668554407e-17, 0.2005813953488372
0.12209302325581395, -4.453801668554407e-17, 0.2005813953488372
0.12558139534883722, -4.453801668554407e-17, 0.2005813953488372
0.12906976744186047, -4.453801668554407e-17, 0.2005813953488372
0.1325581395348837, -4.453801668554407e-17, 0.2005813953488372
0.13604651162790699, -4.453801668554407e-17, 0.2005813953488372
0.13953488372093023, -4.453801668554407e-17, 0.2005813953488372
0.14302325581395348, -4.453801668554407e-17, 0.2005813953488372
0.14651162790697675, -4.453801668554407e-17, 0.2005813953488372
0.15, -4.453801668554407e-17, 0.2005813953488372
-0.15, -4.376344248231722e-17, 0.19709302325581396
-0.14651162790697675, -4.376344248231722e-17, 0.19709302325581396
-0.14302325581395348, -4.376344248231722e-17, 0.19709302325581396
-0.13953488372093023, -4.376344248231722e-17, 0.19709302325581396
-0.13604651162790699, -4.376344248231722e-17, 0.19709302325581396
-0.1325581395348837, -4.376344248231722e-17, 0.19709302325581396
-0.12906976744186047, -4.376344248231722e-17, 0.19709302325581396
-0.1255813953488372, -4.376344248231722e-17, 0.19709302325581396
-0.12209302325581395, -4.376344248231722e-17, 0.19709302325581396
-0.11860465116279069, -4.376344248231722e-17, 0.19709302325581396
-0.11511627906976744, -0.004890862852334976, 0.19883720930232557
-0.11162790697674418, -0.015573427081108093, 0.19883720930232557
-0.10813953488372093, -0.021649178117513657, 0.19883720930232557
-0.10465116279069767, -0.0229782871901989, 0.19883720930232557
-0.10116279069767442, -0.02338344231247902, 0.19883720930232557
-0.09767441860465116, -0.02371981181204319, 0.19883720930232557
-0.0941860465116279, -0.023854142054915428, 0.19883720930232557
-0.09069767441860466, -0.023929698392748833, 0.19883720930232557
-0.0872093023255814, -0.023945998400449753, 0.19883720930232557
-0.08372093023255814, -0.023903263732790947, 0.19883720930232557
-0.08023255813953488, -0.023806488141417503, 0.19883720930232557
-0.07674418604651162, -0.02488069422543049, 0.19883720930232557
-0.07325581395348837, -0.025042736902832985, 0.19883720930232557
-0.06976744186046512, -0.02514594979584217, 0.19883720930232557
-0.06627906976744186, -0.025189988315105438, 0.19883720930232557
-0.06279069767441861, -0.025175869464874268, 0.19883720930232557
-0.05930232558139535, -0.025102591142058372, 0.19883720930232557
-0.05581395348837209, -0.024970771744847298, 0.19883720930232557
-0.05232558139534883, -0.022827040404081345, 0.19883720930232557
-0.04883720930232558, -0.02093004621565342, 0.19883720930232557
-0.04534883720930233, -0.02136496640741825, 0.19883720930232557
-0.04186046511627907, -0.021691933274269104, 0.19883720930232557
-0.03837209302325581, -0.02178966999053955, 0.19883720930232557
-0.03488372093023256, -0.021827492862939835, 0.19883720930232557
-0.031395348837209305, -0.0218065083026886, 0.19883720930232557
-0.027906976744186046, -0.02401476539671421, 0.19883720930232557
-0.02441860465116279, -0.024112524464726448, 0.19883720930232557
-0.020930232558139535, -0.024150509387254715, 0.19883720930232557
-0.01744186046511628, -0.024130821228027344, 0.19883720930232557
-0.013953488372093023, -0.02405213564634323, 0.19883720930232557
-0.010465116279069767, -0.02391478791832924, 0.19883720930232557
-0.0069767441860465115, -0.022820109501481056, 0.19883720930232557
-0.0034883720930232558, -0.022261692211031914, 0.19883720930232557
0.0, -0.02155544050037861, 0.19883720930232557
0.0034883720930232558, -0.02028779126703739, 0.19883720930232557
0.0069767441860465115, -0.019808098673820496, 0.19883720930232557
0.010465116279069767, -0.01889103278517723, 0.19883720930232557
0.013953488372093023, -0.017950505018234253, 0.19883720930232557
0.01744186046511628, -0.01693623885512352, 0.19883720930232557
0.020930232558139535, -0.01598885841667652, 0.19883720930232557
0.02441860465116279, -0.015524372458457947, 0.19883720930232557
0.027906976744186046, -0.014931635931134224, 0.19883720930232557
0.031395348837209305, -0.013808715157210827, 0.19883720930232557
0.03488372093023256, -0.013600291684269905, 0.19883720930232557
0.03837209302325581, -0.012236532755196095, 0.19883720930232557
0.04186046511627907, -0.011306635104119778, 0.19883720930232557
0.04534883720930233, -0.01120415236800909, 0.19883720930232557
0.04883720930232558, -0.01107343751937151, 0.19883720930232557
0.05232558139534883, -0.010338559746742249, 0.19883720930232557
0.05581395348837209, -0.009814854711294174, 0.19883720930232557
0.05930232558139535, -0.0065816789865493774, 0.19883720930232557
0.06279069767441861, -0.0019725628662854433, 0.19883720930232557
0.06627906976744186, -4.376344248231722e-17, 0.19709302325581396
0.06976744186046512, -4.376344248231722e-17, 0.19709302325581396
0.07325581395348837, -4.376344248231722e-17, 0.19709302325581396
0.07674418604651163, -4.376344248231722e-17, 0.19709302325581396
0.08023255813953489, -4.376344248231722e-17, 0.19709302325581396
0.08372093023255814, -4.376344248231722e-17, 0.19709302325581396
0.0872093023255814, -4.376344248231722e-17, 0.19709302325581396
0.09069767441860466, -4.376344248231722e-17, 0.19709302325581396
0.0941860465116279, -4.376344248231722e-17, 0.19709302325581396
0.09767441860465116, -4.376344248231722e-17, 0.19709302325581396
0.10116279069767442, -4.376344248231722e-17, 0.19709302325581396
0.10465116279069768, -4.376344248231722e-17, 0.19709302325581396
0.10813953488372094, -4.376344248231722e-17, 0.19709302325581396
0.11162790697674418, -4.376344248231722e-17, 0.19709302325581396
0.11511627906976744, -4.376344248231722e-17, 0.19709302325581396
0.1186046511627907, -4.376344248231722e-17, 0.19709302325581396
0.12209302325581395, -4.376344248231722e-17, 0.19709302325581396
0.12558139534883722, -4.376344248231722e-17, 0.19709302325581396
0.12906976744186047, -4.376344248231722e-17, 0.19709302325581396
0.1325581395348837, -4.376344248231722e-17, 0.19709302325581396
0.13604651162790699, -4.376344248231722e-17, 0.19709302325581396
0.13953488372093023, -4.376344248231722e-17, 0.19709302325581396
0.14302325581395348, -4.376344248231722e-17, 0.19709302325581396
0.14651162790697675, -4.376344248231722e-17, 0.19709302325581396
0.15, -4.376344248231722e-17, 0.19709302325581396
-0.15, -4.298886827909036e-17, 0.1936046511627907
-0.14651162790697675, -4.298886827909036e-17, 0.1936046511627907
-0.14302325581395348, -4.298886827909036e-17, 0.1936046511627907
-0.13953488372093023, -4.298886827909036e-17, 0.1936046511627907
-0.13604651162790699, -4.298886827909036e-17, 0.1936046511627907
-0.1325581395348837, -4.298886827909036e-17, 0.1936046511627907
-0.12906976744186047, -4.298886827909036e-17, 0.1936046511627907
-0.1255813953488372, -4.298886827909036e-17, 0.1936046511627907
-0.12209302325581395, -4.298886827909036e-17, 0.1936046511627907
-0.1186046511627907, -0.0012012869119644165, 0.19534883720930232
-0.11511627906976744, -0.005258324556052685, 0.19534883720930232
-0.11162790697674418, -0.016172386705875397, 0.19534883720930232
-0.10813953488372093, -0.021670153364539146, 0.19534883720930232
-0.10465116279069767, -0.02308298461139202, 0.19534883720930232
-0.10116279069767442, -0.023295212537050247, 0.19534883720930232
-0.09767441860465116, -0.02363411895930767, 0.19534883720930232
-0.0941860465116279, -0.023768503218889236, 0.19534883720930232
-0.09069767441860466, -0.02384362183511257, 0.19534883720930232
-0.0872093023255814, -0.02386978082358837, 0.19534883720930232
-0.08372093023255814, -0.02384394221007824, 0.19534883720930232
-0.08023255813953488, -0.02375906892120838, 0.19534883720930232
-0.07674418604651162, -0.024901144206523895, 0.19534883720930232
-0.07325581395348837, -0.02506306953728199, 0.19534883720930232
-0.06976744186046512, -0.025166181847453117, 0.19534883720930232
-0.06627906976744186, -0.025210438296198845, 0.19534883720930232
-0.06279069767441861, -0.02519594319164753, 0.19534883720930232
-0.05930232558139535, -0.025122661143541336, 0.19534883720930232
-0.05581395348837209, -0.024990592151880264, 0.19534883720930232
-0.05232558139534883, -0.022931689396500587, 0.19534883720930232
-0.04883720930232558, -0.021756567060947418, 0.19534883720930232
-0.04534883720930233, -0.02124909684062004, 0.19534883720930232
-0.04186046511627907, -0.021575869992375374, 0.19534883720930232
-0.03837209302325581, -0.021662425249814987, 0.19534883720930232
-0.03488372093023256, -0.02168896421790123, 0.19534883720930232
-0.031395348837209305, -0.02183513715863228, 0.19534883720930232
-0.027906976744186046, -0.02388497069478035, 0.19534883720930232
-0.02441860465116279, -0.023984109982848167, 0.19534883720930232
-0.020930232558139535, -0.02402152307331562, 0.19534883720930232
-0.01744186046511628, -0.02400236763060093, 0.19534883720930232
-0.013953488372093023, -0.023923086002469063, 0.19534883720930232
-0.010465116279069767, -0.022859152406454086, 0.19534883720930232
-0.0069767441860465115, -0.02230616845190525, 0.19534883720930232
-0.0034883720930232558, -0.022081857547163963, 0.19534883720930232
0.0, -0.021488884463906288, 0.19534883720930232
0.0034883720930232558, -0.019794611260294914, 0.19534883720930232
0.0069767441860465115, -0.019096674397587776, 0.19534883720930232
0.010465116279069767, -0.01899404078722, 0.19534883720930232
0.013953488372093023, -0.01883309707045555, 0.19534883720930232
0.01744186046511628, -0.017888573929667473, 0.19534883720930232
0.020930232558139535, -0.016441628336906433, 0.19534883720930232
0.02441860465116279, -0.015620563179254532, 0.19534883720930232
0.027906976744186046, -0.014995607547461987, 0.19534883720930232
0.031395348837209305, -0.013836842961609364, 0.19534883720930232
0.03488372093023256, -0.013628840446472168, 0.19534883720930232
0.03837209302325581, -0.012263933196663857, 0.19534883720930232
0.04186046511627907, -0.01113791111856699, 0.19534883720930232
0.04534883720930233, -0.01106704119592905, 0.19534883720930232
0.04883720930232558, -0.010937350802123547, 0.19534883720930232
0.05232558139534883, -0.009890438988804817, 0.19534883720930232
0.05581395348837209, -0.00871586985886097, 0.19534883720930232
0.05930232558139535, -0.0071355318650603294, 0.19534883720930232
0.06279069767441861, -0.0036593922413885593, 0.19534883720930232
0.06627906976744186, -4.298886827909036e-17, 0.1936046511627907
0.06976744186046512, -4.298886827909036e-17, 0.1936046511627907
0.07325581395348837, -4.298886827909036e-17, 0.1936046511627907
0.07674418604651163, -4.298886827909036e-17, 0.1936046511627907
0.08023255813953489, -4.298886827909036e-17, 0.1936046511627907
0.08372093023255814, -4.298886827909036e-17, 0.1936046511627907
0.0872093023255814, -4.298886827909036e-17, 0.1936046511627907
0.09069767441860466, -4.298886827909036e-17, 0.1936046511627907
0.0941860465116279, -4.298886827909036e-17, 0.1936046511627907
0.09767441860465116, -4.298886827909036e-17, 0.1936046511627907
0.10116279069767442, -4.298886827909036e-17, 0.1936046511627907
0.10465116279069768, -4.298886827909036e-17, 0.1936046511627907
0.10813953488372094, -4.298886827909036e-17, 0.1936046511627907
0.11162790697674418, -4.298886827909036e-17, 0.1936046511627907
0.11511627906976744, -4.298886827909036e-17, 0.1936046511627907
0.1186046511627907, -4.298886827909036e-17, 0.1936046511627907
0.12209302325581395, -4.298886827909036e-17, 0.1936046511627907
0.12558139534883722, -4.298886827909036e-17, 0.1936046511627907
0.12906976744186047, -4.298886827909036e-17, 0.1936046511627907
0.1325581395348837, -4.298886827909036e-17, 0.1936046511627907
0.13604651162790699, -4.298886827909036e-17, 0.1936046511627907
0.13953488372093023, -4.298886827909036e-17, 0.1936046511627907
0.14302325581395348, -4.298886827909036e-17, 0.1936046511627907
0.14651162790697675, -4.298886827909036e-17, 0.1936046511627907
0.15, -4.298886827909036e-17, 0.1936046511627907
-0.15, -4.221429407586351e-17, 0.19011627906976744
-0.14651162790697675, -4.221429407586351e-17, 0.19011627906976744
-0.14302325581395348, -4.221429407586351e-17, 0.19011627906976744
-0.13953488372093023, -4.221429407586351e-17, 0.19011627906976744
-0.13604651162790699, -4.221429407586351e-17, 0.19011627906976744
-0.1325581395348837, -4.221429407586351e-17, 0.19011627906976744
-0.12906976744186047, -4.221429407586351e-17, 0.19011627906976744
-0.1255813953488372, -4.221429407586351e-17, 0.19011627906976744
-0.12209302325581395, -4.221429407586351e-17, 0.19011627906976744
-0.1186046511627907, -0.0012434544041752815, 0.19186046511627908
-0.11511627906976744, -0.006935544312000275, 0.19186046511627908
-0.11162790697674418, -0.013905552215874195, 0.19186046511627908
-0.10813953488372093, -0.02163284458220005, 0.19186046511627908
-0.10465116279069767, -0.023102063685655594, 0.19186046511627908
-0.10116279069767442, -0.023281259462237358, 0.19186046511627908
-0.09767441860465116, -0.023401610553264618, 0.19186046511627908
-0.0941860465116279, -0.023638200014829636, 0.19186046511627908
-0.09069767441860466, -0.023730548098683357, 0.19186046511627908
-0.0872093023255814, -0.023763446137309074, 0.19186046511627908
-0.08372093023255814, -0.02373812347650528, 0.19186046511627908
-0.08023255813953488, -0.02365288883447647, 0.19186046511627908
-0.07674418604651162, -0.023810066282749176, 0.19186046511627908
-0.07325581395348837, -0.0250240545719862, 0.19186046511627908
-0.06976744186046512, -0.025127757340669632, 0.19186046511627908
-0.06627906976744186, -0.025171862915158272, 0.19186046511627908
-0.06279069767441861, -0.025157518684864044, 0.19186046511627908
-0.05930232558139535, -0.025084279477596283, 0.19186046511627908
-0.05581395348837209, -0.024951912462711334, 0.19186046511627908
-0.05232558139534883, -0.022975895553827286, 0.19186046511627908
-0.04883720930232558, -0.02280866913497448, 0.19186046511627908
-0.04534883720930233, -0.021550239995121956, 0.19186046511627908
-0.04186046511627907, -0.021695515140891075, 0.19186046511627908
-0.03837209302325581, -0.021782035008072853, 0.19186046511627908
-0.03488372093023256, -0.021809028461575508, 0.19186046511627908
-0.031395348837209305, -0.0220964178442955, 0.19186046511627908
-0.027906976744186046, -0.022294139489531517, 0.19186046511627908
-0.02441860465116279, -0.022423040121793747, 0.19186046511627908
-0.020930232558139535, -0.022531650960445404, 0.19186046511627908
-0.01744186046511628, -0.022786468267440796, 0.19186046511627908
-0.013953488372093023, -0.022780640050768852, 0.19186046511627908
-0.010465116279069767, -0.022353876382112503, 0.19186046511627908
-0.0069767441860465115, -0.02219097688794136, 0.19186046511627908
-0.0034883720930232558, -0.021546686068177223, 0.19186046511627908
0.0, -0.020824238657951355, 0.19186046511627908
0.0034883720930232558, -0.02018231526017189, 0.19186046511627908
0.0069767441860465115, -0.019142773002386093, 0.19186046511627908
0.010465116279069767, -0.01904068887233734, 0.19186046511627908
0.013953488372093023, -0.01887977495789528, 0.19186046511627908
0.01744186046511628, -0.017935723066329956, 0.19186046511627908
0.020930232558139535, -0.01649416983127594, 0.19186046511627908
